image_name,background,blood,bullet_hole,crime_scene_tape,drink_can,fingerprint,gloves,gun,knife,shell_casing,prints
knife_63.png,0,0,0,0,0,0,0,0,0,0,0
knife_64.png,0,0,0,0,0,0,0,0,0,0,1
knife_65.png,0,0,0,0,0,0,0,0,0,0,1
knife_66.png,0,0,0,0,0,0,0,0,0,0,0
knife_67.png,0,0,0,0,0,0,0,0,0,0,2
knife_68.png,0,0,0,0,0,0,0,0,0,0,0
knife_69.png,0,0,0,0,0,0,0,0,0,0,1
knife_70.png,0,0,0,0,0,0,0,0,0,0,1
shell_1.png,4,1,0,0,0,0,0,0,0,0,0
shell_10.png,5,0,0,0,0,0,0,0,0,0,0
shell_11.png,1,0,0,0,0,0,0,0,0,0,0
shell_12.png,0,1,0,0,0,0,0,0,0,0,0
shell_13.png,0,0,0,0,0,0,0,1,0,0,0
shell_14.png,0,0,0,0,0,0,0,0,0,0,0
shell_15.png,0,0,0,0,0,0,0,0,0,0,0
shell_16.png,0,0,0,0,1,0,0,0,0,0,0
shell_17.png,0,0,0,0,1,0,0,0,0,0,0
shell_18.png,0,0,0,0,0,0,0,0,0,0,0
shell_19.png,0,0,0,0,0,0,0,0,0,0,0
shell_2.png,0,0,0,0,0,0,0,0,0,0,0
shell_20.png,0,0,0,0,0,0,0,0,0,0,0
shell_21.png,0,0,0,0,0,0,0,0,0,0,1
shell_22.png,0,0,0,0,0,0,0,0,1,0,0
shell_23.png,0,0,0,0,0,0,0,0,0,0,0
shell_24.png,0,0,0,0,0,1,0,0,0,0,0
shell_25.png,0,0,0,0,0,0,0,0,0,0,0
shell_26.png,0,0,0,0,0,0,0,0,1,0,0
shell_27.png,0,0,0,0,0,0,0,0,0,0,0
shell_28.png,0,0,0,0,0,0,0,0,0,0,0
shell_29.png,1,0,1,0,0,0,0,0,0,0,0
shell_3.png,0,0,0,0,0,0,0,0,0,0,0
shell_30.png,1,0,0,0,0,0,0,0,0,0,0
shell_31.png,0,0,0,0,0,0,0,0,0,0,0
shell_32.png,0,0,0,0,0,0,0,0,0,1,0
shell_33.png,0,0,2,0,0,0,0,0,0,0,0
shell_34.png,0,0,0,0,0,0,0,0,0,0,0
shell_35.png,0,0,0,0,0,0,0,0,0,0,0
shell_36.png,1,0,0,0,0,0,0,0,0,0,0
shell_37.png,1,0,0,0,0,0,0,0,0,0,0
shell_38.png,0,0,0,0,0,1,0,0,0,0,0
shell_39.png,0,0,0,0,0,0,0,0,0,0,1
shell_4.png,0,0,0,0,0,0,0,0,0,0,0
shell_40.png,0,0,1,0,0,0,0,0,0,0,0
shell_41.png,0,0,0,0,0,0,0,0,0,0,0
shell_42.png,0,0,0,0,0,0,0,0,0,0,1
shell_43.png,1,0,0,0,0,0,0,0,0,1,0
shell_44.png,0,0,0,0,0,0,0,0,0,0,0
shell_45.png,1,0,0,0,0,0,0,0,0,0,0
shell_46.png,0,0,0,0,0,0,0,0,0,0,0
shell_47.png,0,0,0,0,0,0,0,0,0,0,0
shell_48.png,0,0,0,0,0,0,0,0,0,0,0
shell_49.png,0,0,0,0,0,0,0,0,0,0,0
shell_5.png,0,1,4,0,0,1,0,0,0,0,0
shell_50.png,1,0,0,0,0,0,0,0,0,0,0
shell_51.png,0,0,0,0,0,0,0,0,0,0,0
shell_52.png,0,0,0,0,0,1,0,0,0,0,0
shell_53.png,0,0,0,0,0,0,0,0,0,0,0
shell_54.png,0,0,0,0,0,0,0,0,0,0,0
shell_55.png,0,0,0,0,0,0,0,0,0,0,0
shell_56.png,0,0,0,0,0,0,0,0,0,0,0
shell_57.png,0,0,0,0,0,0,0,0,0,0,0
shell_58.png,1,0,0,0,0,0,0,0,0,0,0
shell_59.png,1,0,0,0,0,0,0,0,0,0,0
shell_6.png,0,0,0,0,0,0,0,0,0,0,0
shell_60.png,0,0,0,0,0,0,0,0,0,0,1
shell_61.png,0,0,0,0,0,0,0,1,0,0,0
shell_62.png,0,0,0,0,1,0,0,0,0,0,0
shell_63.png,1,0,0,0,0,0,0,0,0,0,0
shell_64.png,0,0,0,0,0,0,0,0,0,0,0
shell_65.png,1,0,0,0,0,0,0,0,0,1,0
shell_66.png,1,0,0,0,0,0,0,0,0,0,0
shell_67.png,0,2,0,0,0,0,0,0,0,0,0
shell_68.png,0,0,0,0,0,0,0,0,0,0,0
shell_69.png,6,0,0,0,0,0,0,0,0,1,0
shell_7.png,0,0,0,0,0,0,0,0,0,0,0
shell_70.png,0,0,0,0,0,0,0,0,0,0,0
shell_71.png,0,0,0,0,0,0,0,0,0,0,0
shell_72.png,0,0,1,0,0,0,0,0,0,0,0
shell_73.png,0,0,0,0,0,0,0,0,0,1,0
shell_74.png,1,0,0,0,0,0,0,0,0,0,0
shell_75.png,0,0,0,0,0,1,0,0,0,0,0
shell_76.png,0,0,0,0,0,1,0,0,0,0,0
shell_77.png,0,0,0,0,0,1,0,0,0,0,1
shell_78.png,1,0,0,0,0,0,0,0,0,0,0
shell_79.png,1,0,0,0,0,0,0,0,0,0,0
shell_8.png,0,0,0,0,0,0,0,0,0,0,0
shell_80.png,0,0,0,0,0,0,0,0,0,0,0
shell_9.png,0,0,0,0,0,0,0,0,3,0,0
shoeprint_1.png,0,0,0,0,0,5,0,1,0,0,0
shoeprint_10.png,0,0,1,0,0,0,1,0,0,0,0
shoeprint_11.png,0,0,0,0,0,0,0,0,0,0,0
shoeprint_12.png,0,0,0,0,0,0,0,1,0,0,0
shoeprint_13.png,0,0,0,0,0,0,1,0,0,0,0
shoeprint_14.png,0,0,0,0,0,0,0,0,0,0,0
shoeprint_15.png,0,0,0,0,0,0,0,2,0,0,0
shoeprint_16.png,0,0,0,0,0,0,0,0,0,0,0
shoeprint_17.png,0,0,0,0,0,1,0,0,0,0,0
shoeprint_18.png,0,0,0,0,0,0,0,0,0,0,0
shoeprint_19.png,0,0,2,0,0,0,0,0,0,0,0
shoeprint_2.png,0,0,0,0,0,0,0,0,0,0,0
shoeprint_20.png,0,0,0,0,0,0,0,0,0,1,0
shoeprint_21.png,0,0,0,0,0,0,0,0,0,0,0
shoeprint_22.png,0,0,0,0,0,3,0,0,0,0,0
shoeprint_23.png,0,0,0,0,1,0,0,0,0,0,0
shoeprint_24.png,0,0,0,0,0,1,0,0,0,0,0
shoeprint_25.png,0,0,0,0,0,0,0,4,0,0,0
shoeprint_26.png,1,0,0,0,0,0,0,1,0,0,0
shoeprint_27.png,0,0,0,0,0,0,1,0,0,0,0
shoeprint_28.png,0,0,0,0,0,0,0,1,0,0,0
shoeprint_29.png,0,0,0,0,0,0,0,0,0,0,0
shoeprint_3.png,0,0,0,0,0,3,0,0,0,0,0
shoeprint_30.png,0,0,0,0,0,0,0,0,0,0,0
shoeprint_31.png,0,0,1,0,0,0,1,0,0,0,0
shoeprint_32.png,0,0,0,0,0,1,0,0,0,0,0
shoeprint_33.png,0,0,0,0,0,0,0,0,0,0,0
shoeprint_34.png,1,0,0,0,0,0,0,0,0,1,0
shoeprint_35.png,0,0,0,0,0,0,0,0,0,0,0
shoeprint_36.png,0,0,1,0,0,0,0,0,0,0,0
shoeprint_37.png,0,0,0,0,0,0,0,0,0,0,0
shoeprint_38.png,0,0,0,0,0,0,0,0,0,0,0
shoeprint_39.png,0,0,1,0,0,0,1,0,0,0,0
shoeprint_4.png,0,0,0,0,0,0,0,0,0,0,0
shoeprint_40.png,1,3,0,0,0,0,0,0,0,0,0
shoeprint_5.png,0,0,0,0,0,4,0,2,0,0,0
shoeprint_6.png,0,0,0,0,0,0,0,0,0,0,0
shoeprint_7.png,0,0,0,0,0,0,0,2,0,0,0
shoeprint_8.png,0,0,0,0,0,1,0,0,0,0,0
shoeprint_9.png,0,0,0,0,0,0,0,2,0,0,0
shoeprint_foot_1.png,0,0,0,0,0,0,0,1,0,0,0
shoeprint_foot_10.png,0,0,0,0,0,0,0,3,0,0,0
shoeprint_foot_11.png,0,0,0,0,0,0,0,0,0,0,0
shoeprint_foot_12.png,0,0,0,0,0,0,0,2,0,0,0
shoeprint_foot_13.png,0,1,0,0,0,0,0,0,0,0,0
shoeprint_foot_14.png,0,0,0,0,0,0,0,1,0,0,0
shoeprint_foot_15.png,0,0,0,0,0,0,0,1,0,0,0
shoeprint_foot_16.png,0,0,0,0,0,0,0,3,0,0,0
shoeprint_foot_17.png,0,0,0,0,0,0,0,3,0,0,0
shoeprint_foot_18.png,0,0,0,0,0,0,0,1,0,0,0
shoeprint_foot_19.png,0,0,0,0,0,0,0,1,0,0,0
shoeprint_foot_2.png,0,0,0,0,0,0,0,3,0,0,0
shoeprint_foot_20.png,0,0,0,0,0,0,0,1,0,0,0
shoeprint_foot_21.png,0,0,0,0,0,0,0,2,0,0,0
shoeprint_foot_22.png,0,0,0,0,0,0,0,5,0,0,0
shoeprint_foot_23.png,0,0,0,0,0,0,0,9,0,0,0
shoeprint_foot_24.png,0,0,0,0,0,0,0,8,0,0,0
shoeprint_foot_25.png,0,0,0,0,0,0,0,0,0,0,0
shoeprint_foot_26.png,0,0,0,0,0,0,0,1,0,0,0
shoeprint_foot_27.png,0,0,0,0,0,0,0,2,0,0,0
shoeprint_foot_28.png,0,0,0,0,0,0,0,1,0,0,0
shoeprint_foot_29.png,0,0,0,0,0,0,0,2,0,0,0
shoeprint_foot_3.png,0,0,0,0,0,0,0,1,0,0,0
shoeprint_foot_30.png,0,0,0,0,0,0,0,1,0,0,0
shoeprint_foot_31.png,0,0,0,0,0,0,0,2,0,0,0
shoeprint_foot_32.png,0,0,0,0,0,0,0,2,0,0,0
shoeprint_foot_33.png,0,0,0,0,0,0,0,2,0,0,0
shoeprint_foot_34.png,0,0,1,0,0,0,0,0,0,0,0
shoeprint_foot_35.png,0,0,0,0,0,0,0,1,0,0,0
shoeprint_foot_36.png,0,0,0,0,0,0,0,1,0,0,0
shoeprint_foot_37.png,0,0,0,0,0,0,0,4,0,0,0
shoeprint_foot_38.png,0,0,0,0,0,0,0,3,0,0,0
shoeprint_foot_39.png,0,0,0,0,0,0,0,2,0,0,0
shoeprint_foot_4.png,0,0,0,0,0,0,0,2,0,0,0
shoeprint_foot_40.png,0,0,0,0,0,0,0,2,0,0,0
shoeprint_foot_5.png,0,0,0,0,0,0,0,1,0,0,0
shoeprint_foot_6.png,0,0,0,0,0,0,0,1,0,0,0
shoeprint_foot_7.png,0,0,0,0,0,0,0,1,0,0,0
shoeprint_foot_8.png,0,0,0,0,0,0,0,1,0,0,0
shoeprint_foot_9.png,0,0,0,0,0,0,0,3,0,0,0
